x1,x2,x3,x4,x5,J1,J2
0.3617094022382464,-0.05686848792824162,0.31924231704711936,1.0535419080187576,1.9390290340598648,63.926652600201095,163.85916571460697
0.5732795042810972,0.05752150615117638,0.3368780124529792,1.1572001714900444,1.6861085928892237,67.0648843161076,74.32606897714577
0.322128495469236,0.03173918926339539,0.3376045983713427,1.2279697947654427,1.6213073938147924,63.765701171519396,109.85040269041707
0.20358182077614,-0.05214811696145281,0.3909334295867025,1.3874355533049991,1.7881752220844134,65.91968171982793,178.3829916313645
0.3872514741250621,0.026132374848466144,0.1673461881199833,1.0857816878829882,1.7602203955103866,63.578003541545456,120.26584996541214
0.3764309245038703,0.08408692575656682,0.27197435704108747,1.7615816016047317,1.6592198519223254,61.56653029490425,104.34930010710173
0.4310850376607421,0.09217375037862416,0.37752497035607413,1.7025202798229144,1.6174089933430817,62.95557952147034,86.54338643260762
0.4865278755443171,0.09840140078579646,0.11716679177049621,1.1320793817013115,1.6795497181138566,60.93197828582536,86.36576863890886
0.6720234686082858,0.04597227419071559,0.2264454209936431,1.4437073197254993,1.5352896589088534,60.80248138496955,49.33671345106556
0.21011517101116509,-0.05890194088285142,0.1634552377238665,1.1050098250137215,1.5975667098818285,61.745265819489724,134.21164323552875
0.6345750392011138,0.011282169607092968,0.19625066240007383,1.4040189207281812,1.662197703330535,60.6694024530056,64.52721022685313
0.7393757678216442,-0.059803322298585475,0.15931405035162743,1.3069891156896785,1.8297349785143842,60.44049929149671,74.34996446215955
0.25747850714725945,-0.027506087326417447,0.30355492311802246,1.3308447895674536,1.975047307649247,63.2682076011574,205.92805723397257
0.6129995091084304,-0.06053252575335675,0.1268853613932592,1.0565327106841345,1.903632210535409,60.81551114466321,100.02751645966816
0.7607284195525601,-0.078624322010591,0.16978928906618895,1.2989199463864913,1.5250099316948218,60.572292463183004,46.51386330337396
0.2687080831804984,-0.05922258635921314,0.13023150428145522,1.5302542178562875,1.7977140958112192,66.6572636808998,159.93657166415807
0.23117044867104902,-0.018928198445292393,0.29542392164669157,1.3702886528473468,1.879068606452197,63.0970893987472,191.04502066070498
0.5516211404684748,0.032135557973554746,0.1500252520242241,1.4176588290083159,1.8847490177477706,60.90761327623423,107.6907439788656
0.4007299381013987,-0.04667309847735315,0.10009740689925613,1.524732226359406,1.5989718256279264,61.20163701426689,89.29573655159024
0.6580359625819612,0.06241793274761412,0.10748095942243505,1.5324279333410356,1.865595855257204,60.00931158976664,87.72755088776714
0.7956671011740475,0.013380317577699002,0.18546659368471816,1.0001849431644052,1.542951907378878,62.88287655357023,47.75446255767166
0.6736247009604874,0.05336945747066765,0.1703197074641453,1.6449551750158746,1.6713467721478197,60.33188630432488,62.1703469786561
0.3654789814898035,0.03658154339118902,0.29626515821055066,1.0991673384802687,1.8896929998592118,62.91937124321197,151.9788058158809
0.7144447789279786,0.04644554809440543,0.24736047659512195,1.028389352211533,1.5566120541497097,63.96143005573741,49.43960390605403
0.5672676056893042,0.09943403307399776,0.3560923351308335,1.1169366138602668,1.750530582179835,71.6837857228407,84.05416419384987
0.5721111173169164,-0.039016485497129244,0.14224713176368622,1.1960551910110797,1.8616883572301386,60.61115113315773,100.20312901332767
0.5771914352027291,0.04692755641023058,0.14793153849242713,1.274760821922931,1.7865858716486387,60.63311127952565,87.8186196223436
0.7309774118011365,0.09140622361359665,0.18279280432588185,1.7326761343043935,1.6185471742459623,60.25245495265487,53.86516896199875
0.2888414944425841,-0.05832072029779339,0.3995793103513987,1.3557282033214486,1.800152777883929,65.35247177585046,154.47694357534502
0.3621697170538443,0.07268771669799284,0.12166578072795917,1.056375409409348,1.7939381778451524,62.73527508316754,133.00677207489335
0.35689390996122616,-0.013602448811578863,0.3494706722693858,1.2160112459686163,1.8919161865626624,63.47341339542606,154.86612403649588
0.3757928012213799,0.014998778993166012,0.3290194862671023,1.6364280810724003,1.8709534521205806,61.97212727495068,145.18839937357924
0.24468594972073665,0.04323954693307627,0.30961635552771405,1.119713881828362,1.6188660705770672,64.63876117767798,128.9599720470696
0.4891244973752855,-0.001107155779934893,0.11662346417685929,1.564647434861596,1.6148720095055131,60.592726207632225,76.47356391662775
0.20126860795788362,-0.05561615713383401,0.32346503120178305,1.7239993631744,1.6760770861358518,63.37229308709239,153.49891603580437
0.20695518240572508,0.007451406581115913,0.3542438559492076,1.0002108988023053,1.7850687350533445,66.0,176.53392435436342
0.7202125474695236,0.06537817358062492,0.30591840308557966,1.410877268092113,1.7548232909766943,62.136254340048865,67.51886919138913
0.5182981266796745,0.0543845085888357,0.38729795758839247,1.2478625372612262,1.907502382725933,63.11584481074034,118.27995597219936
0.3278387955509441,-0.040076079154897304,0.34815861008171717,1.0588147393357277,1.9346804359728935,64.77017430043998,173.0106644180128
0.2816513409562097,0.03243277035629222,0.11722232956610233,1.383332568724225,1.6181469243421303,64.02970524263876,119.12977192238455
0.5752907199816166,0.030213749036582277,0.3913246181278748,1.396015965755176,1.748314728748087,95.35364751353839,82.56919288644337
0.3844534373443318,-0.030763224892644533,0.325422431245183,1.4763629059859773,1.535306972610711,62.308805910517556,82.38549660863676
0.2617353198032476,0.049472936244688875,0.39243866980531006,1.7385954727052315,1.7387280953633066,63.95550603552224,149.07454881846536
0.32192552475727104,-0.04996233669735768,0.1751092743791145,1.4744061698455362,1.6546806203072948,67.21793908920759,116.06594437575433
0.5112925460726662,-0.036457596741791526,0.2256628964277167,1.5982844740066953,1.695636537353796,62.641264013545275,84.68356021001553
0.31553073109942587,-0.044608320623476395,0.2562641915320307,1.3009190480302457,1.5283376019536958,62.11789820015812,95.02258476931276
0.2317129048484399,0.07507095516322548,0.11607636514233755,1.6811433624708236,1.663690232183397,67.7501465206529,141.79538480646247
0.5260118521013852,-0.09556432990837166,0.24810379693396015,1.4566681522401739,1.5475975052988185,63.26898418835098,62.63676430810966
0.7190927607549691,-0.09996920468569706,0.17419731376771408,1.0811378338167317,1.5924384668775082,62.12492037983761,52.14484368509802
0.3377900256106431,0.05784079876953521,0.2752712872562836,1.2217820181433054,1.9598540171070638,62.65594341351738,175.78213253453293
0.32240351336275613,0.017083225915062325,0.16557633390243273,1.464230966053657,1.5386525361187855,65.27537162361288,95.28662021784662
0.503071925761638,0.0153385799022063,0.2251631472206279,1.0176412029548683,1.6264745765161284,62.87652794644579,75.99700346327586
0.3041607581338806,0.07918816869865139,0.1507006908379258,1.4659566747771922,1.9975236365995868,67.22912475510475,195.59496544354712
0.27390180821653687,-0.020785061805416033,0.19223003825353513,1.7149667541019875,1.9564661603989628,60.58704466315502,195.61500650207222
0.6707271513209143,-0.08129689515316585,0.13414411414378902,1.2189248081810165,1.916813451118907,60.47233644347249,93.34576511198361
0.47706712775303317,-0.03838510970538871,0.28472260615995587,1.685893313658959,1.9395509269248092,68.7737786136017,133.4999169412974
0.3915485328148791,0.05562191576843298,0.3882937311541813,1.5052364201790822,1.7787982219128002,63.53942528890895,122.767709843006
0.2853905762289816,0.02663534408453097,0.15210337472219515,1.5032458516303044,1.7706494819633456,67.77751965775578,149.0850322485435
0.41638565469355326,0.07910033891117993,0.23113224715681302,1.506322767060119,1.835571127341421,67.18675618559543,127.72287576394149
0.7836293711792144,-0.08449732692255435,0.3419466030858399,1.5463463598294556,1.745568588855875,62.08336678713401,62.84785804948237
0.6931647177094553,-0.059104570949452075,0.23333571620918467,1.2947022752034711,1.8579521548417777,61.50266283838,82.38540356217332
0.29648712571790503,-0.0961667622064947,0.356848293616559,1.7914146069334194,1.5967241081813988,63.503731125560684,111.44138404796105
0.22391808744039943,-0.002363884220296583,0.21685035618873186,1.7305029390583853,1.9894680139549141,60.977258755443565,221.75738320581652
0.209065956722097,0.05799926596019636,0.25992592270682535,1.201350700575975,1.9547686475855812,63.75739369857541,218.0975564744338
0.20603850907480636,-0.019125687574891373,0.2453021890022548,1.4816771986411523,1.6362894726447468,62.070912330372735,143.4706327902205
0.7101715200903154,0.04374688236075569,0.19212971150208202,1.283534409858546,1.832351253468863,60.838841779434624,77.33526839079597
0.7686342756501345,-0.06124942173477224,0.23829665585096899,1.5958218567979152,1.62577713517504,60.481432815942185,53.33305203033026
0.7672437270545418,0.04358411125503728,0.3112930400351453,1.370366658435195,1.5779951451150502,62.19132232122847,49.91494871073361
0.4563563703598719,-0.029701689545011914,0.34383989262698966,1.5821750459072872,1.5272081754097695,61.92208902433643,69.30357457606176
0.7353210205393732,-0.0429603304410757,0.35517997100078025,1.1113378846507047,1.5539014660209678,66.04498707948902,48.70812323254482
0.2917891912729379,-0.08348525391860118,0.34866910386569,1.3366399782457887,1.663047331962425,64.70502140039497,125.22972133221491
0.5071312258386329,-0.048459104330612734,0.24497479874414138,1.6357425708420252,1.8856484481918094,63.80711288965894,116.67221469866223
0.7266674416957162,-0.06851975005300077,0.39229556306094815,1.731411993360408,1.6226227678362073,63.5726463756494,54.37759620319594
0.34215928574520016,-0.03693784974712121,0.26566674191798345,1.2082751444589324,1.779501873601459,62.197956722946756,135.29812627639498
0.26515729741780236,-0.08128986164475252,0.28794821895990175,1.193499508497286,1.7525609766245143,64.19104412331322,151.06257260350625
0.4163849897065559,0.06562281972382628,0.1510354270591431,1.2492702606892705,1.7164420414377024,62.43906803438415,105.77604442446405
0.4082414730439182,0.0917060503804977,0.2661238775548955,1.4568213656930853,1.9246586517229631,82.76172320174412,147.76942218663575
0.6532190613262379,-0.028634084107444974,0.30982584025246435,1.1582242004709895,1.891453096670751,64.3370765986324,92.08644752764367
0.783279187732904,-0.09693186348727685,0.3403691432402389,1.424521509810297,1.6531176291414251,62.821152425559404,55.105508179376116
0.3666537038172656,0.023999010733471327,0.11181054205047318,1.7138843062272018,1.8110266861294475,62.03577172136234,135.28508375183634
0.5600746470505185,-0.012801192500623532,0.27588421395063345,1.536481330463645,1.7957229571686433,63.38549229542664,91.87640523188496
0.6145803633419451,-0.07071080946846715,0.19461481609710057,1.4758161580236515,1.8989522477823495,61.224565297304785,99.03763369127604
0.28278523966003927,0.023936558592297735,0.3744261611227474,1.475993677620191,1.7232083009730321,63.92215902905809,139.796456538131
0.3648538025411464,-0.0907511984284583,0.1345558950938479,1.600817355719733,1.9489208115874144,63.38549552642941,165.15469717176094
0.2946039893696539,-0.02902761498903972,0.29141709511161207,1.2318373817326578,1.8468633827950534,62.998233481348024,163.11991401522098
0.36903497070604674,0.09198123450563522,0.2935189990469455,1.4035779048292572,1.6662807306565603,62.687352489420924,107.22434562333737
0.2662026285157416,-0.02621704290887432,0.17322678119226897,1.4949176499888486,1.924701965600556,91.8752818910105,190.39896060926927
0.5190989994219681,0.06887628736154597,0.3708542922500747,1.2105734867176323,1.613790675809285,63.02776793077986,71.96482269314795
0.5023672757194613,0.063796149793196,0.18473544312730844,1.6879481410695958,1.769129783850227,61.98663287064907,97.65440812210693
0.37405600510981574,0.07832523710562553,0.11726945957495247,1.3396523717957374,1.6527700208139255,62.14705618487836,103.73734180197081
0.41249664762683297,-0.06754357549009748,0.25645729702565423,1.1587640601114704,1.878176447417465,74.09125144497992,137.10262047277436
0.3351368534199832,0.07561565171725937,0.35089492555257906,1.2781804515995798,1.5552809114214283,64.36447025148372,95.372239398303
0.5619969407706168,0.04474809942137131,0.1664310797652309,1.0518550910211963,1.869859568836291,61.383614540281684,103.30643355242049
0.7698701828359245,0.056189786783513246,0.2618139128885487,1.6181635415746847,1.6458987362600237,60.72615753177756,54.85582897920303
0.636046021468563,0.024288750866340164,0.289163399204706,1.4307849297862698,1.989015054999067,62.82637676186717,109.96233409369678
0.3857940796073792,-0.06823853071271818,0.16167834868822276,1.1512314080090624,1.8142853676882478,63.77593162871483,131.06567602165805
0.37835319806053036,0.05818864611145069,0.17862326344298043,1.4499530240803193,1.5917058855495827,64.07753847945781,92.50400136261717
0.5237403976397035,-0.03818528070028979,0.12927617584056444,1.7586218853856548,1.9839760790937802,60.990472008964254,131.34462664472042
0.798557192514376,0.01599922335964124,0.13008263361318975,1.3999292837374455,1.5773908178403235,59.838784513564846,49.786576990297476
0.7240699392908181,-0.01446218727947382,0.33875250593965445,1.756604102918974,1.88801608803707,62.3771843787417,82.90155975242887
0.6687738444998987,0.03490003830761909,0.3886134304863761,1.394164514664824,1.8498644684088557,66.03700854761857,84.18807997747574
0.20842695935566816,0.024596940780557325,0.3365376334679615,1.179847716842266,1.9262818040354117,65.10765624837984,210.91358423079302
0.5122590517384011,-0.09701278553504662,0.13167502556992447,1.2623739789480273,1.875532097846858,61.15960122094727,113.80590211789735
0.5055107266509544,-0.015839637905132625,0.22830383323449,1.1075360363947908,1.67762132648977,62.960085937603104,82.94958975791025
0.752688647485203,-0.07412326492786721,0.38932821721262745,1.7970400442002732,1.6733166425095647,63.06430309112778,57.691989189102344
0.27213958413624356,0.019855176328612265,0.28447248458404545,1.2831112850911073,1.9251599668974468,62.78244895395673,188.53472476355796
0.7727383485565276,-0.07100177305750999,0.3336828709695234,1.230217040792383,1.9127678014620848,64.69956704596441,81.26777856623774
0.569915958497739,-0.073535269683433,0.2609436351991921,1.4246654658931475,1.8771770228545375,63.272233386614175,103.09653981071895
0.5877643659258766,-0.0996054812269033,0.10705158089662598,1.0106101266443064,1.6226747900266436,60.65423240394141,64.6578453242408
0.43057467963117974,-0.03828083535802225,0.2723529867856561,1.040277857582113,1.528564699473507,72.64601964864482,73.45679499048035
0.4980931441709958,0.030599940612447335,0.3002281133071081,1.159024783584817,1.5565463614108315,67.92050976048316,67.29693619380892
0.6017717930160521,-0.04892301763524509,0.13605547321524133,1.0783657848909893,1.5424147815559337,60.51995203413262,54.47088839658974
0.7895899846626446,0.0937716438277233,0.38288509821567784,1.3228489104646888,1.7792908918906254,65.05052792058588,65.72018443909573
0.6065001282218165,0.08326728636326683,0.19468886987177247,1.341598135467076,1.735960531925991,61.18590540079861,76.68042635205042
0.4722055164389395,0.06246301599078319,0.33355174250971764,1.7854903799668724,1.7737854111990505,61.652944198210506,104.19800526458948
0.6209858907722832,0.05805098911310874,0.31113389002814007,1.413623259729422,1.9767491536154052,64.03754954725949,110.54461151682409
0.39304799211458286,0.08016616740645355,0.1830513110446499,1.2833131353403302,1.9462696732263511,64.99834975992967,156.5194921368924
0.506850524929768,-0.025536273372310486,0.18115760179512375,1.3068002860906203,1.7508828763832902,61.70121746968455,93.91803965765838
0.622093550939608,0.08436890505689484,0.34117268929074135,1.1416388958391277,1.7911669433714021,66.61651324084018,82.11679720045807
0.6531726477109805,0.04774944557886382,0.3216769410054776,1.7693077987919645,1.5977636519172178,62.692594131725556,56.15245325790068
0.5101820349971659,0.049578242735813655,0.29032903657766485,1.5820814559773906,1.6257789377657208,65.69137364937946,74.85477281677161
0.5358255094024227,-0.0471692385450804,0.27479468448175065,1.6847784250891777,1.6661367307210149,63.78286407349185,76.72502780950273
0.3293847228775556,0.07489616457627593,0.21829375093182393,1.1226177771668708,1.5401549995423736,89.47081656243488,94.05197811780013
0.36612651838491883,0.03314094850481758,0.2311874699720461,1.5036527000147235,1.7347351764108447,75.02213268408232,120.484349063496
0.6597866040166687,0.0748387859114687,0.1872568630011177,1.4082895991096471,1.5428632948544598,60.49972841051883,50.60005070453826
0.7013950881735758,-0.03875383694790611,0.2505136546025588,1.6614396336677886,1.5979495123029839,60.928972436027465,53.35408286203016
0.7711443486365268,-0.049713789537614676,0.27535176435927,1.6556140722463302,1.9780464939046913,61.14650407625069,89.64645008048842
0.608743082165496,0.00931760663333725,0.36485888296191415,1.3914116272833843,1.7897530355580415,67.047923047762,83.71368088002428
0.6642524430129932,-0.043337119177058694,0.3289212634349834,1.204007305916346,1.5360592784345504,63.970314690732366,49.774291685782714
0.668839669259597,0.07946633048339849,0.2588758512672612,1.5115105997305907,1.5370688407137933,61.431111475731356,49.636982836989496
0.3030115207138691,0.0728653715606273,0.23229331859921795,1.3963744302066055,1.69989743570657,61.90064194087309,129.5866972659683
0.7983342162873466,0.014844914593549002,0.35700624365646394,1.1026511099707434,1.607145871294472,66.17509241715538,51.66494363570495
0.5891148564824347,-0.019356338632672457,0.17061641560967744,1.482218876645428,1.756514441406665,60.7662846006154,81.77165328634344
0.44815943771625755,0.04664126848835459,0.10558863344775639,1.7731215414268053,1.659946859700446,60.9637578172924,90.09613344201364
0.5551738039617687,0.0009039570497361843,0.34806734409999385,1.2537524320393851,1.8330571602044858,70.62324142120562,98.5405168690264
0.35011263203955323,-0.029467170953151975,0.18239862540378785,1.7626269789874922,1.5961718613055902,65.23669647300447,99.11851052137796
0.4139602466373091,-0.0029861693228013797,0.32780831854877307,1.6559015816949096,1.7698564894061612,61.60228743595263,115.88244511036136
0.473747384281267,0.02156685365788477,0.2953789903265913,1.7402312051015634,1.5754067813151813,69.24032384377605,73.29454027782202
